-1.606869674063540060e-02,-1.658253074153132500e+00,-5.313033208859245793e-01,2.364006634702313925e-01,-4.307180370987542251e-01,-2.344452405621300084e-02,-9.282909173761269561e-02,5.219537976832546722e-01,2.931921686275854588e-01,1.474258942257074434e+00,1.000000000000000000e+00
-2.992608546253746615e-01,2.085599323238854774e-01,-8.468375103002564463e-01,-5.997538805312577770e-01,-3.329601584041175233e-01,-1.031155690581150086e+00,-5.569240432657363016e-01,6.661421459212807372e-01,9.252250132356466539e-01,-5.704188474723922431e-01,1.000000000000000000e+00
-2.742803625486571750e-01,-2.360115931135325085e-01,2.273773393733206749e+00,-1.184571948774961747e-01,-9.679638095619806926e-01,-8.938300113304286088e-01,-2.849372141412290782e-01,3.632227376316066181e-01,-9.565269914475690860e-03,-3.901555994373865910e-01,0.000000000000000000e+00
-2.414739470722462866e-01,-1.799371102009743151e+00,1.111572930855161401e+00,-1.446707924944531820e+00,1.211087809361802936e+00,-9.464632485293954511e-01,-1.735363655040030428e+00,-1.033427198272877989e+00,2.391680535454041578e+00,1.186642075215960546e+00,1.000000000000000000e+00
-2.802609737586233551e-01,4.128267451071395699e-01,-5.159061306990989637e-01,-6.760629593284146477e-01,-1.360098531503376451e-01,-9.792829097973706487e-01,8.119213667271389656e-02,3.617424695123449552e-01,2.414873944555060714e-01,1.955102820974742528e+00,0.000000000000000000e+00
5.039227957092189403e-01,1.412366420064416150e+00,3.375458977042709918e+00,-2.519448197377494592e-01,2.500133046136613579e+00,1.586384512177048345e+00,-8.136688038098175424e-01,-4.753281674298903692e-01,1.479240053955123591e+00,1.099474100114661734e+00,2.000000000000000000e+00
6.824292882268185867e-01,5.042018192700265661e-02,-6.668704284113584624e-01,3.892468380604305889e-01,2.263093002816495947e+00,2.235146519887594607e+00,2.830327025945694741e-01,7.276079570625729742e-01,9.917506129569478857e-01,-1.023445826051001317e+00,2.000000000000000000e+00
-3.137314445899551663e-01,4.032508709549779691e-01,4.002929063920169228e-01,-1.733929613241506559e-02,-1.288794687485011359e+00,-1.008351354644809739e+00,1.003411144962691903e+00,1.072219933107690260e+00,-1.725277591391060961e+00,2.605567342653979934e-01,0.000000000000000000e+00
-1.698428185803091128e-01,8.028592734963421185e-01,3.110654519606100704e-02,-1.023474928443146137e+00,8.609285060132989553e-01,-6.664068314727500386e-01,6.642168815975604268e-01,-7.109272840183851194e-01,-1.537441103350964067e+00,3.070318245948918112e-01,1.000000000000000000e+00
-3.064307635437154564e-01,-1.053910713392212317e+00,2.048245069179078226e-01,-4.700806434827319302e-01,-5.623283178025604290e-01,-1.038741743256051286e+00,1.254873791963537988e+00,1.320795415037543830e+00,2.050619565514695708e+00,-2.702368220704816637e-01,0.000000000000000000e+00
-2.932732291603782349e-01,-2.457667672796230107e+00,3.989933852360240119e-01,-2.922494537569209627e-01,-7.804834308943843224e-01,-9.754042548021283343e-01,1.600645507033163106e+00,-6.682358489731519136e-01,-1.335290073431058655e+00,-4.427696954841077170e-01,0.000000000000000000e+00
-1.266326922903840690e-01,1.749531225782086530e+00,7.007726635850245467e-01,-4.735739196097538684e-01,1.969162903884851268e-01,-4.624563102982389706e-01,-1.585096608466939339e+00,1.828525259271856218e-01,-1.888372107307491499e+00,-7.501299202917664777e-02,1.000000000000000000e+00
-1.767563663016351871e-01,-8.385885370669856620e-01,-7.456869337292636180e-02,-6.390745151622684306e-01,2.411241389201898011e-01,-6.428968770796673615e-01,-9.982636586721053140e-01,6.696697104016440250e-01,-7.970593619251796769e-01,-1.163331643770368906e+00,1.000000000000000000e+00
-3.691490072050970794e-01,-9.006389561307841518e-01,8.603612017285132696e-01,-2.635592856420110763e+00,2.503053760492512048e+00,-1.497275989686142728e+00,6.514281558510227610e-01,-4.613593672725517236e-01,-1.823118531621156002e+00,-4.242783221209612404e-02,1.000000000000000000e+00
-3.050572740735929544e-01,1.741854284938139985e+00,1.225423287629632485e+00,-2.739406839530991733e-01,-8.580330151819756113e-01,-1.011025511997093673e+00,1.113290550593009964e+00,-5.504498694723962693e-01,2.164377833796608808e-01,-1.267430514426390840e-02,0.000000000000000000e+00
-2.570064876886929972e-01,-7.001086624291509297e-01,-1.449269910767149616e+00,-1.341449047750345347e+00,9.841803970532343460e-01,-9.837739524524400370e-01,3.897259410771661270e-02,-1.012990180412377539e+00,-5.342883257467356817e-01,1.776419571292993771e+00,1.000000000000000000e+00
-1.389170019576088100e-01,-2.049248188741706667e+00,5.099037051362068085e-02,-1.903239413088791965e-01,-2.899407438106109680e-01,-4.681945170355376051e-01,1.242131828870422838e+00,-2.032608031233699986e-01,1.232029630640659512e+00,-7.783855921618032525e-01,1.000000000000000000e+00
-3.094979270835958585e-01,-3.553741327527126237e-01,-7.220470583237007522e-01,-3.939285916006551314e-01,-6.922329697423590389e-01,-1.039529147281267107e+00,-9.700407399709669309e-02,-3.456208483857942104e-01,-2.274020789185575708e+00,-7.951475546293647056e-01,0.000000000000000000e+00
-3.008547855097595258e-01,3.005458463821545911e-01,1.216334521813193792e-01,-4.119045448861631264e-01,-6.283644151027520941e-01,-1.013942753158021404e+00,9.037981588393315668e-01,1.014840412156517990e+00,9.774114403565391518e-01,-1.421764085783261966e-01,0.000000000000000000e+00
2.049626345588746734e-01,2.396048521632797357e+00,1.788873940933780382e+00,1.058377257716919956e-01,6.967173392536436527e-01,6.699942646860013173e-01,7.476588709682763234e-01,-7.062442256792239581e-01,-5.842112428536244684e-01,-1.842386717832646958e+00,2.000000000000000000e+00
-3.057124199876516402e-01,-1.793356128583732945e+00,-1.423341376481683240e-01,-5.354643547931758896e-02,-1.199521987245758314e+00,-9.869335437174249215e-01,4.190175037068657460e-01,1.068045244966590257e+00,1.822114624802030125e+00,1.975592669713668759e+00,0.000000000000000000e+00
-3.066767692701424242e-01,-2.822224870058155921e-01,1.066321824904402360e-01,-2.312826685321562603e-01,-9.303880033556799489e-01,-1.011150221740813038e+00,-8.399962153297777512e-01,3.582940133503656477e-01,3.582272686089614799e-01,2.081813297122100170e+00,0.000000000000000000e+00
-1.171147767370916554e-01,-1.543392104248062224e-01,-1.255472685043476089e-01,-3.943825044569449489e-01,1.151081817703096810e-01,-4.225159717870146103e-01,-9.327375152760004678e-04,2.020760568363872078e+00,9.703119958673420697e-01,1.868087386016416829e-01,2.000000000000000000e+00
-1.274976138671639336e-01,-1.301272869562787982e+00,1.811503534356605050e+00,-4.035104227527344656e-01,8.560342084589711575e-02,-4.569036547752834965e-01,2.193946034941042011e+00,-2.265408813086042805e+00,1.795504933019206606e-01,-3.265104417086633144e-04,1.000000000000000000e+00
-4.040780641039367072e-01,-1.099655212167306217e+00,-6.828841264915611609e-01,-1.615362104890373018e+00,7.885233031779426138e-01,-1.488058560894785609e+00,-3.912966439608661084e-01,7.484133273352716609e-01,-5.112589265957642182e-01,-1.394525620490579598e+00,1.000000000000000000e+00
-1.515977885757500421e-01,-1.804792766155421724e+00,2.304821099737487167e+00,-9.683830544578078126e-01,8.527528868243960947e-01,-6.013385307758514209e-01,-2.311018868673308385e-02,1.389501674683879084e+00,3.460729309216450389e-01,-1.682911683988635776e+00,1.000000000000000000e+00
1.712937794231414457e-02,4.958704665551783020e-01,-5.430150350353402100e-01,7.421699017549177047e-01,-1.068880053077630787e+00,1.431474789381055324e-01,1.175044865265333360e+00,-1.757889283832411442e-01,-2.297122339287558379e-01,-1.909714157887222097e+00,1.000000000000000000e+00
-5.975042127780221674e-02,-1.757939865205159213e+00,-7.725322190075619710e-01,-3.495411217004220500e-02,-1.968037546985939024e-01,-1.958031217621754028e-01,4.307797119374955352e-01,1.200073854305117482e+00,-1.569297182199231866e+00,2.984240477664306668e-01,1.000000000000000000e+00
-2.798776284709280082e-01,-1.756694637236081713e-01,4.425805736933797752e-01,-3.957677117575666426e-01,-5.652112965612419160e-01,-9.447408968044432864e-01,-9.164403900393075508e-01,2.809231401507954473e+00,-9.556959535976569109e-01,1.920194092491773086e+00,0.000000000000000000e+00
-1.043496344565513073e-01,-9.714849806420012834e-01,1.619600970570115095e+00,-4.615724763732353964e-01,2.719009417779213456e-01,-3.895572710320479581e-01,1.115339423469779767e+00,-7.963782866332498322e-01,-3.318362545995825474e-01,-5.575883634076650441e-02,1.000000000000000000e+00
4.075930261828712986e-01,6.440072729286125952e-01,2.359236796329089447e+00,1.374834079186656177e-01,1.497687656295444869e+00,1.323690330978834817e+00,1.585939054887922639e+00,8.487394392652056752e-01,-1.118774989485235904e+00,1.804850692406557711e+00,2.000000000000000000e+00
-3.111891308997377648e-01,-1.402588384502158947e+00,-5.880700221308355902e-01,-4.163610043593847787e-01,-6.648458034548605511e-01,-1.047619707362857477e+00,-8.220403759750550821e-01,1.030242900559095398e+00,4.312205457123883812e-01,1.270650420465397668e+00,0.000000000000000000e+00
-4.144208784238067600e-01,-1.460563369785921273e+00,9.162557899883563839e-02,-1.962081713058673405e+00,1.278058731153767447e+00,-1.562439856309834951e+00,2.148783676764865480e-01,1.834019777461945999e+00,2.510588673819007521e-01,1.393709013447795408e+00,1.000000000000000000e+00
-5.613481108214391641e-02,-7.246066372111038822e-02,1.478553091272374997e+00,5.712603447493166398e-01,-1.113384615319762627e+00,-1.121589117548389414e-01,-2.659686680213407262e-01,-9.957405787484364668e-01,1.394285783487449581e+00,8.296210745370304895e-01,1.000000000000000000e+00
-3.256721417947353037e-01,-2.514519181609448650e-01,1.446122773492894309e+00,-9.460533470746695928e-02,-1.220104331671440390e+00,-1.055833915705267190e+00,-1.177370151644673291e-01,8.930243471766985408e-01,-2.574096929593545219e-02,-3.758585942008176306e-01,0.000000000000000000e+00
-2.999990919817925317e-01,5.186146528090864738e-01,-1.152840699797249346e+00,-1.645945928179872453e-01,-1.004887541078841595e+00,-9.818059131459472288e-01,1.165188900335279332e+00,1.316770823305210669e+00,-1.034556936689686513e+00,6.374710808476171664e-01,0.000000000000000000e+00
-3.094901243073538977e-01,-7.651401162725370853e-01,7.410327347971210621e-01,-2.671564488134200444e-01,-8.870467650050553043e-01,-1.024437546363724749e+00,-3.375790885577546474e-01,1.075789911911935182e+00,-3.741134218551250279e-01,-3.259071509434127711e-02,0.000000000000000000e+00
-4.410223424849076257e-01,-1.588224021693552812e+00,1.973812976734879224e-02,-2.451861082109854539e+00,1.919303539684100945e+00,-1.705972934901587301e+00,-1.121583594453767763e+00,3.623773571163103613e-01,-6.671196508249492840e-01,6.788481927210876510e-02,1.000000000000000000e+00
-3.047124164764251075e-01,-1.843280958451111617e+00,-3.751196966769471119e-01,-1.586152888681668927e-01,-1.033840126885984922e+00,-9.962132302274867568e-01,-9.215732303641440692e-01,1.367551754388011798e+00,-1.204465887679337655e-01,-5.324215345842522318e-01,0.000000000000000000e+00
-8.451013720568170684e-02,1.248463426884595329e+00,9.686023360922086933e-01,-3.515685499429164196e-01,1.860119253276966145e-01,-3.128485624328607440e-01,-8.580381769358819133e-02,4.554660243393727215e-01,4.673081408489094812e-01,-9.910897839077512650e-01,1.000000000000000000e+00
-1.850589515256976514e-01,-4.893575674481134841e-01,-4.123019609599124502e-01,-1.337131138063570868e+00,1.279212740624622757e+00,-7.524897421265195341e-01,1.121149754530702980e+00,9.315839354581308962e-01,-6.943147451047664287e-01,3.648370633024451970e-01,1.000000000000000000e+00
-2.371002130535449226e-01,1.090923346145551420e+00,2.006569619293166740e-01,-9.535753977348370158e-01,4.714905862234640699e-01,-8.738268872650387653e-01,-1.633815731736587340e+00,1.187299115740496624e+00,4.398955672989284804e-01,-1.108459302294841464e+00,1.000000000000000000e+00
2.823315360150747133e-01,7.602060870973280648e-01,-4.664328373596318134e-01,2.879695987801637602e-01,7.411840556104457578e-01,9.398002274906781528e-01,1.965664026652149232e+00,1.760298635337059991e+00,2.885429331798881059e-01,6.799539097055504744e-01,2.000000000000000000e+00
-2.982932361923600340e-01,5.644906087975773978e-01,1.613134636038205949e+00,-3.521031776394856205e-01,-7.095377222476330070e-01,-9.986193550615132253e-01,1.309767056261420981e+00,6.089556822994496299e-01,-5.948512437210022874e-01,-9.318369046992880378e-01,0.000000000000000000e+00
-2.026045703865431979e-01,-1.122694205182984462e+00,1.300963040737483700e+00,-1.354255603355854376e+00,1.231965694736349981e+00,-8.108023502449842601e-01,-3.859458320942496523e-01,2.435603882496756578e-01,3.238970810504685494e-01,2.318144672339145007e+00,1.000000000000000000e+00
1.122761060505444108e+00,-1.255060239871409689e+00,3.163166906260710121e-02,1.464815428913586626e+00,2.456230864636174793e+00,3.775335303822653810e+00,-1.088710829194065699e+00,3.510328860102453485e-01,3.871643687798242972e-01,-4.770173844140208064e-01,2.000000000000000000e+00
-2.002310719813541195e-01,5.410240795142724490e-01,-5.552299367383731754e-01,-1.216239987344639006e+00,1.029790010098453612e+00,-7.867865425573561389e-01,-1.622307738517446918e+00,3.912711740719769793e-01,5.483321240841002586e-01,-4.119954130321614727e-01,1.000000000000000000e+00
-3.118244300610011899e-01,1.701746344776668141e-01,-6.329040888152559496e-02,-2.117285460492193683e-01,-9.820259710415606413e-01,-1.025337332823269998e+00,1.218068304785530076e+00,-1.270535177897242685e+00,-3.689081257916481671e-01,5.852276926403066071e-01,0.000000000000000000e+00
-3.131387897655144026e-01,2.285296495984556753e-01,-1.140953256693784779e+00,-2.699392857462143414e-01,-8.980680874103299516e-01,-1.036471339742366604e+00,2.506230878408259310e-01,-1.562196065396338707e+00,-2.202314297177825619e-01,-1.532470506316195857e+00,0.000000000000000000e+00
-3.946736299634948097e-01,-1.244781293781402676e+00,-1.399313981970909282e+00,-2.120743097612742378e+00,1.604716692787729215e+00,-1.517957280615340521e+00,-2.081593351510766243e-01,-2.992790168462205469e-01,-2.134834337218392830e-01,1.225858907586193869e+00,1.000000000000000000e+00
-1.612227146019687973e-01,7.696052075688518679e-01,-2.553521328110699984e-01,-1.010419947544484165e+00,8.770064765731309109e-01,-6.372063760418325007e-01,-1.535499352065821554e+00,1.870129402045658251e+00,-3.809759348644577437e-01,3.511321160113581308e-02,1.000000000000000000e+00
5.216774290761762023e-01,1.385312950778710694e-01,-1.110744519754187865e+00,2.955667410209175672e-01,1.733061008691357152e+00,1.708402801973047502e+00,-6.469519886694682365e-01,-1.441272395867242206e+00,4.244897769265357224e-01,5.834790753555723075e-01,2.000000000000000000e+00
-3.103315726210295611e-01,-1.842849202971150513e+00,1.208312049852706460e+00,9.465755999400363163e-02,-1.446676521772672253e+00,-9.841357324760582337e-01,8.713730000112577256e-01,1.157593028785066425e+00,-2.872771428669352867e-01,2.248541908880626050e-01,0.000000000000000000e+00
-2.568788307249110225e-01,-1.076453859080527931e+00,-4.637751455917000221e-01,-1.053852004275177778e+00,5.426841483771924768e-01,-9.491842559043354166e-01,-3.925765372864415403e-01,5.903315559279479485e-01,-1.778071727571160499e-01,2.765984468391320839e+00,1.000000000000000000e+00
-2.990495033863759256e-01,1.948577175443831286e-02,6.412159265221140103e-01,-6.998396145519292233e-02,-1.146320854996824012e+00,-9.675158638301165626e-01,7.203333148290906873e-01,1.369256930376726474e-02,-2.007104141725925620e-02,1.704842199475997022e+00,0.000000000000000000e+00
4.995109604554539007e-01,-3.480743641011465050e-01,-9.807839991177738082e-01,3.398012949690762396e-02,2.042173135069559109e+00,1.606215106181489327e+00,3.248016863081116257e-01,1.036652194600651278e+00,1.232693836940728538e+00,9.704067540262869551e-01,2.000000000000000000e+00
-3.179909326918562429e-01,2.515684361568492289e+00,2.002671610274390890e+00,2.282367689555956924e-01,-1.684100310207695017e+00,-9.928274794050868657e-01,-1.160638904504873031e-02,-5.038237016659654621e-01,-3.158499922105895696e-01,-1.852344976071286675e+00,0.000000000000000000e+00
-3.118622834519125808e-01,-3.780977088663434738e-01,-5.367905085119677455e-01,4.932955877676076933e-02,-1.383426315153452268e+00,-9.944326001410970228e-01,-8.789303766756580150e-02,-3.649283127023096873e-01,-8.126987888907891699e-01,-1.306343836714417561e+00,0.000000000000000000e+00
5.227284754120768984e-01,-7.026721530331775378e-02,1.364106932475084966e+00,2.324087076715886102e-01,1.834540707259160186e+00,1.704267838078877606e+00,9.640020407264490165e-01,-1.014808867362305911e+00,-2.030878316858436339e+00,9.704552674534733248e-01,2.000000000000000000e+00
-2.966134861665150613e-01,-1.668645028298336053e+00,-1.900446293780714502e+00,-1.423511767803374017e-01,-1.024879763025982271e+00,-9.683030366136551326e-01,-5.052594374773393682e-01,7.355498108340985386e-01,-1.969468518654712952e+00,6.459453060818115544e-01,0.000000000000000000e+00
-2.981674850829012513e-01,-1.487283683029265724e+00,-6.191215152160206570e-01,-1.650458733847645076e-01,-9.965141846123704017e-01,-9.759846851098928910e-01,6.802690737927887810e-01,1.433874929821259414e+00,-1.507652142855160360e+00,2.192737331515602905e-01,0.000000000000000000e+00
-3.221668575644221540e-03,-1.289328643807087449e+00,1.907578414642387421e-01,-9.581368810593897389e-02,1.337557842436757349e-01,-2.172070469607478849e-02,5.653747140558523787e-01,-1.344673273790252477e+00,-3.977330368227859902e-01,1.530627216179118344e+00,2.000000000000000000e+00
-3.315165097576979747e-01,3.940903429877424258e-01,-5.883735535998695365e-01,-6.388260392150750533e-02,-1.291829474332127692e+00,-1.070928345349019484e+00,1.289362356538881649e+00,-7.196426064352426377e-02,-1.044603030319108256e-01,-1.204176536272411946e+00,0.000000000000000000e+00
-3.467536418789001762e-01,-1.205776694276349481e+00,1.274551933416423921e+00,-2.041506918402250736e+00,1.683855869360013635e+00,-1.354837340197308615e+00,-1.357917030192855368e+00,8.603642667736653982e-01,8.879573626340273029e-03,1.378930805565611095e+00,1.000000000000000000e+00
7.435367131702873555e-01,-1.247251421080071143e+00,4.434795383506412447e-01,4.038059409779469200e-01,2.496933303200429499e+00,2.432878318683305618e+00,1.258410140710930269e+00,-6.565762517136416454e-01,3.014853783613928861e-01,-1.564992900515016494e-01,2.000000000000000000e+00
4.990574249134947099e-02,-6.379798694102648549e-01,1.765635981325177628e+00,-7.186414534813324873e-02,3.197037390471685336e-01,1.515313074934274695e-01,2.147804229263071407e-01,2.026845042117465523e-01,-2.731401957650464674e+00,1.919309142228432297e+00,1.000000000000000000e+00
-2.026469069315341848e-02,-1.230610953065576219e+00,-1.050000200989347654e+00,-1.020008911426562914e+00,1.482767575841253072e+00,-1.862244832048389753e-01,3.912351149305192538e-02,1.196452708850022528e+00,-3.155593938949026178e-01,-1.312570520453185674e+00,2.000000000000000000e+00
-3.043023798151728854e-01,1.992317599374515469e+00,6.233785825211288767e-01,-5.177307365596028887e-01,-4.801668765228476188e-01,-1.037578075183771320e+00,-1.484910631507708523e+00,8.902823305758413852e-01,-3.817543867401778090e-01,2.241598352755475254e+00,0.000000000000000000e+00
-3.188368046976175485e-01,5.219717514925639734e-02,-1.008440286911328254e+00,1.571359495737888190e-01,-1.578366282587696290e+00,-1.003990772409434795e+00,-2.861062510063424602e-01,-7.251276154678928387e-01,1.237380708603274676e-01,6.183507155543814804e-01,0.000000000000000000e+00
-4.549012394671372861e-01,1.166006233473149578e+00,-3.813251105056527090e-01,-2.217087009935843067e+00,1.500267157763939263e+00,-1.722587013677042256e+00,-1.265597305957935959e+00,4.676457990690114919e-01,-1.853781674167992791e-03,6.632763488802891905e-01,1.000000000000000000e+00
2.414014250313580023e-01,-3.314284417083254164e-01,1.764622747665881786e+00,2.074104958836631707e-01,6.933860514346317228e-01,7.989430248884008545e-01,-9.099530981832301135e-01,1.345137119839658578e-02,6.183123291893348750e-01,1.419610390923179644e+00,2.000000000000000000e+00
-3.086190536559287323e-01,-1.105902687108087140e-04,-1.437462309862402421e+00,-1.823822991247414649e-01,-1.013690800836030137e+00,-1.011568385517368052e+00,-4.871636035427933664e-01,-2.358541157782670927e-01,6.311953147568699629e-01,1.648802170677436285e+00,0.000000000000000000e+00
-3.116587062864962787e-01,-1.566187067916015696e+00,-1.387741493070340670e+00,2.270035131554530294e-01,-1.655654419976765990e+00,-9.726634931108655291e-01,1.180678116952744938e+00,-1.272195216729271383e+00,7.028493038878159682e-01,-1.278223031441357849e+00,0.000000000000000000e+00
-3.128070557761382653e-01,-1.009001050383622894e-01,-1.229422815249266582e-01,-2.485762832346010698e-01,-9.295117116537370272e-01,-1.032868363093422781e+00,2.140779137265394816e+00,-1.100731159415167248e-01,-2.757905110908390967e+00,1.614144143657462172e-01,0.000000000000000000e+00
-2.980739585784940582e-01,2.155112863083624430e-01,1.645673998420443818e+00,1.197022295284329019e-01,-1.433774768337489736e+00,-9.418430516282577658e-01,1.654063925983453531e+00,-1.569418167815259224e+00,-1.005527970166833152e+00,1.106413502446366603e+00,0.000000000000000000e+00
2.679822155028750985e-01,-7.186087228008007921e-01,6.832984606940557537e-01,-2.525259914915317649e-01,1.511750811687665230e+00,8.295382779691272690e-01,4.221552851973860432e-01,2.881056839618848509e-01,1.683195794831100933e+00,1.940562049396180377e+00,2.000000000000000000e+00
-2.285680785253200453e-01,7.644079457415084433e-02,-2.276710344472784087e+00,-1.980540615548120442e+00,2.085692116401882679e+00,-9.685125687028434127e-01,7.024294597616644875e-01,-1.476800072924552953e+00,2.807010350034375268e+00,1.257396162222482294e+00,1.000000000000000000e+00
6.551608867137999337e-02,-1.168185050020117632e+00,-1.444292734024494873e+00,3.429121830002978544e-01,-2.523474087862005444e-01,2.508965436799528437e-01,-7.906517595704541934e-01,-6.346032696707935850e-02,-7.833231705423326918e-01,-9.133960537695101634e-01,1.000000000000000000e+00
1.424386241540735176e-01,-8.617242420877778697e-01,1.024899713479043850e+00,-9.076354285663379429e-02,7.367329825788124786e-01,4.460834945748968217e-01,-7.889852469069785768e-01,2.654711697066511888e-01,5.721984099022495718e-01,1.982672088153096535e-01,2.000000000000000000e+00
-2.894405062704981657e-01,-1.353330244292334505e-01,4.865593810996715063e-01,-2.679131937605387925e-01,-8.018175988885234418e-01,-9.602185248877548318e-01,-1.535622614932263374e+00,7.420637623146105755e-01,1.983686060149428831e-01,2.668825267987743888e-01,0.000000000000000000e+00
-3.106295320257288495e-01,7.496312029887006734e-01,-1.095616978525453922e+00,-1.813945665905613291e-01,-1.023638664724348502e+00,-1.017899586026796088e+00,-4.123230950732953426e-02,1.939034352125325600e-01,3.180578683219341674e+00,6.119500151910121089e-01,0.000000000000000000e+00
2.594940385316943376e-01,-1.152537426963719192e+00,-2.180231835123347395e-01,-1.709291726711790471e-01,1.350747878126576706e+00,8.120101228623899381e-01,-2.576536673361496277e+00,-4.254100866850972218e-01,-1.679101803989049735e+00,8.404458344252477842e-01,2.000000000000000000e+00
-3.133172262861366186e-01,-6.507504303391076217e-01,-1.973204925369229423e+00,3.696903679008692323e-01,-1.881915568670426531e+00,-9.610251802132433463e-01,1.490016289873681954e+00,1.153735113371332721e+00,-6.815454406296233003e-01,1.716577594383992489e+00,0.000000000000000000e+00
-3.022841143295812438e-01,-5.365671541872097938e-01,-5.393952545630800177e-01,-7.075836043667617092e-01,-1.799040338408609552e-01,-1.053668078542001840e+00,3.616078782862592322e-01,-1.668899988507037024e+00,5.889933744154156603e-01,3.262031926660347025e-01,0.000000000000000000e+00
-2.831434951380501497e-01,1.102610413169685444e+00,2.426933757606845043e-01,-8.871925792718335924e-01,1.764064623097680862e-01,-1.013620832719614562e+00,-2.257756705794052299e-01,2.543386281594818277e-01,-5.361217363925143697e-01,1.672060528941082813e-01,0.000000000000000000e+00
-2.907507322636886937e-01,-9.974687096885743731e-01,2.846871375778045610e-01,-1.082004396188819051e+00,4.439323417726021015e-01,-1.061173903544409880e+00,-1.086996249570282708e-01,-4.769528956764678695e-01,-1.287297607096137275e+00,-1.237836401796752472e+00,1.000000000000000000e+00
1.114644582652360993e-01,1.233096769406065940e+00,-1.567879178543404306e+00,1.262843785742183422e-01,2.732626072803518991e-01,3.725297919559497073e-01,-2.466570761242863757e-02,-2.200891512658740723e+00,-1.655750711840175304e+00,4.116215339222183411e-01,2.000000000000000000e+00
-3.025896293027530159e-01,-8.245763366121222626e-02,1.483304459888942661e+00,-4.821816787380152070e-01,-5.276237480399302848e-01,-1.027859521596314885e+00,1.695947976298888271e+00,-8.484732913210581984e-01,-6.635386430765591870e-01,-1.053274807560488524e+00,0.000000000000000000e+00
-1.020345789230597683e-01,-4.094812494223232235e-01,-2.029876068669351774e+00,4.207769409694080837e-02,-4.924935455559189545e-01,-3.222741040183259020e-01,-1.089287386887827891e+00,1.230150859877049196e+00,7.737803541220159564e-01,-1.369631872014970497e+00,2.000000000000000000e+00
-1.262306169618069573e-01,-1.592590236294465500e-01,-1.905884631395643014e+00,-7.221484110493271436e-01,5.806566909609366389e-01,-4.907091562410882402e-01,-6.793414070703202023e-01,4.956024201303409482e-01,6.112349376324388572e-01,-9.936615872844790642e-01,1.000000000000000000e+00
-2.916087602119288857e-01,-1.226016266764597962e+00,-2.852640537765848139e-01,-4.793981609181550696e-01,-4.858602685027422208e-01,-9.923076739950437153e-01,-2.046868823013519467e+00,1.216680444138364958e+00,-2.120315904329793666e-01,-3.204504693052062647e-01,0.000000000000000000e+00
-2.950540538059823192e-01,-1.303657985869545177e+00,-1.608712719690642834e-01,-4.424311710080043869e-01,-5.571236443093325885e-01,-9.989649798178104056e-01,-4.931899857478829752e-01,7.037626214677890069e-01,-7.728566250297570495e-01,7.287927017018493991e-01,0.000000000000000000e+00
-9.915283316564266550e-03,-4.705947782164396909e-01,7.820744462242706918e-01,-3.364829058864020062e-01,4.755943951782757306e-01,-7.179338559665615627e-02,1.067299432020115235e+00,5.248081691705464014e-01,-2.555780769677699626e-01,5.975646963689248414e-01,2.000000000000000000e+00
-3.431059757348212669e-01,1.187530965283136286e+00,4.542505304326252547e-01,5.822197730358084078e-01,-2.333470731671416054e+00,-1.031313686019742049e+00,-5.163528303221391891e-01,3.669247320724265959e-01,-1.520822462485426352e-01,-1.388735855547797771e+00,0.000000000000000000e+00
-2.986628899122104608e-01,-8.589530281478719997e-01,4.132262634887991504e-01,-3.101516555292360144e-01,-7.755663813378701477e-01,-9.948191752581708736e-01,1.402012593072564872e+00,-6.688427802738096117e-01,-1.143095687018802709e+00,-6.773476818021421098e-01,0.000000000000000000e+00
-2.975842318370142681e-01,1.701466590505517518e+00,1.460851996829455768e+00,1.450518360973222509e-01,-1.470683283609621528e+00,-9.372595161350738557e-01,-1.537137917524159736e+00,-1.178515245873807737e+00,-6.168762296698117042e-01,2.438780731700896098e-01,0.000000000000000000e+00
-2.310438748212301219e-01,-2.333386781468266558e-01,1.090238513035131307e+00,-1.338056703965338601e+00,1.087825089841873760e+00,-9.000959468662841356e-01,-6.181877865403651029e-01,-1.976504388085086605e-01,6.624913886832549670e-01,1.046111337310894784e+00,1.000000000000000000e+00
-2.964429764950218260e-01,2.773083046714174341e-02,-9.139007076265484031e-01,-5.514866956107220552e-01,-3.953308726966674458e-01,-1.016380930935284699e+00,-1.702533046001972306e+00,4.288186822170766410e-01,6.560621537827655558e-01,-1.205351883361763354e+00,0.000000000000000000e+00
-2.666695366435448689e-01,1.241730451441620309e+00,1.238385404970506309e+00,-3.034126029362999577e-01,-6.517792227975285346e-01,-8.913998787490126086e-01,-1.448617581338096150e+00,1.078454344033703993e+00,2.017865688760968612e-01,3.263547238130857231e-01,0.000000000000000000e+00
-4.454346047928919305e-01,-1.477759220431222598e-01,-1.111180841104459471e+00,-3.030491478221502888e+00,2.790147909782814573e+00,-1.788894097658095372e+00,1.944153474178229590e+00,-8.973865293281666489e-01,1.247593968377815887e+00,5.101070811488830348e-01,1.000000000000000000e+00
-1.593300786961355797e-01,-7.831702019378556923e-01,2.594833555559798999e-01,-5.698297234371805242e-01,2.077628330150745883e-01,-5.787726435536335590e-01,5.431814963461639723e-01,-7.421268992802600994e-01,7.183335643495072365e-01,8.226264036597706886e-01,1.000000000000000000e+00
